Date,Open,High,Low,Close,Adj Close,Volume
01/12/2022,197.080002,198.919998,191.800003,194.699997,194.699997,80046200
02/12/2022,191.779999,196.25,191.110001,194.860001,194.860001,73645900
05/12/2022,189.440002,191.270004,180.550003,182.449997,182.449997,93122700
06/12/2022,181.220001,183.649994,175.330002,179.820007,179.820007,92150800
07/12/2022,175.029999,179.380005,172.220001,174.039993,174.039993,84213300
08/12/2022,172.199997,175.199997,169.059998,173.440002,173.440002,97624500
09/12/2022,173.839996,182.5,173.360001,179.050003,179.050003,104872300
12/12/2022,176.100006,177.369995,167.520004,167.820007,167.820007,109794500
13/12/2022,174.869995,175.050003,156.910004,160.949997,160.949997,175862700
14/12/2022,159.25,161.619995,155.309998,156.800003,156.800003,140682300
15/12/2022,153.440002,160.929993,153.279999,157.669998,157.669998,122334500
16/12/2022,159.639999,160.990005,150.039993,150.229996,150.229996,139032200
19/12/2022,154,155.25,145.820007,149.869995,149.869995,139390600
20/12/2022,146.050003,148.470001,137.660004,137.800003,137.800003,159563300
21/12/2022,139.339996,141.259995,135.889999,137.570007,137.570007,145417400
22/12/2022,136,136.630005,122.260002,125.349998,125.349998,210090300
23/12/2022,126.370003,128.619995,121.019997,123.150002,123.150002,166989700
27/12/2022,117.5,119.669998,108.760002,109.099998,109.099998,208643400
28/12/2022,110.349998,116.269997,108.239998,112.709999,112.709999,221070500
29/12/2022,120.389999,123.57,117.5,121.82,121.82,221923300
30/12/2022,119.949997,124.480003,119.75,123.18,123.18,157304500
03/01/2023,118.470001,118.800003,104.639999,108.099998,108.099998,231402800
04/01/2023,109.110001,114.589996,107.519997,113.639999,113.639999,180389000
05/01/2023,110.510002,111.75,107.160004,110.339996,110.339996,157986300
06/01/2023,103,114.389999,101.809998,113.059998,113.059998,220575900
09/01/2023,118.959999,123.519997,117.110001,119.769997,119.769997,190284000
10/01/2023,121.07,122.760002,114.919998,118.849998,118.849998,167642500
11/01/2023,122.089996,125.949997,120.510002,123.220001,123.220001,183810800
12/01/2023,122.559998,124.129997,117,123.559998,123.559998,169400900
13/01/2023,116.550003,122.629997,115.599998,122.400002,122.400002,180439300
17/01/2023,125.699997,131.699997,125.019997,131.490005,131.490005,186477000
18/01/2023,136.559998,136.679993,127.010002,128.779999,128.779999,195680300
19/01/2023,127.260002,129.990005,124.309998,127.169998,127.169998,170291900
20/01/2023,128.679993,133.509995,127.349998,133.419998,133.419998,138429900
23/01/2023,135.869995,145.380005,134.270004,143.75,143.75,203119200
24/01/2023,143,146.5,141.100006,143.889999,143.889999,158699100
25/01/2023,141.910004,146.410004,138.070007,144.429993,144.429993,192734300
26/01/2023,159.970001,161.419998,154.759995,160.270004,160.270004,234815100
27/01/2023,162.429993,180.679993,161.169998,177.899994,177.899994,305632100
30/01/2023,178.050003,179.770004,166.5,166.660004,166.660004,230878800
31/01/2023,164.570007,174.300003,162.779999,173.220001,173.220001,196813500
01/02/2023,173.889999,183.809998,169.929993,181.410004,181.410004,213806300
02/02/2023,187.330002,196.75,182.610001,188.270004,188.270004,217448300
03/02/2023,183.949997,199,183.690002,189.979996,189.979996,231684200
06/02/2023,193.009995,198.169998,189.919998,194.759995,194.759995,186188100
07/02/2023,196.429993,197.5,189.550003,196.809998,196.809998,186010300
08/02/2023,196.100006,203,194.309998,201.289993,201.289993,180673600
09/02/2023,207.779999,214,204.770004,207.320007,207.320007,215431400
10/02/2023,202.229996,206.199997,192.889999,196.889999,196.889999,204193800
13/02/2023,194.419998,196.300003,187.610001,194.639999,194.639999,172475500
14/02/2023,191.940002,209.820007,189.440002,209.25,209.25,216455700
15/02/2023,211.759995,214.660004,206.110001,214.240005,214.240005,182108600
16/02/2023,210.779999,217.649994,201.839996,202.039993,202.039993,229586500
17/02/2023,199.990005,208.440002,197.5,208.309998,208.309998,213080200
21/02/2023,204.990005,209.710007,197.220001,197.369995,197.369995,180018600
22/02/2023,197.929993,201.990005,191.779999,200.860001,200.860001,191828500
23/02/2023,203.910004,205.139999,196.330002,202.070007,202.070007,146360000
24/02/2023,196.330002,197.669998,192.800003,196.880005,196.880005,141965900
